customer_id,age,gender,city,tenure_months,contract_type,monthly_charges,total_spend,num_products,login_frequency,last_login_days,support_tickets,payment_method,device,satisfaction_score,referral_source,churn
CUST_08844,57.81661599,Female,Bangalore,0.46144969,Month-to-Month,195.2323163,195.2323163,4,4.0,2.670900378,1,Credit Card,Mobile,4.0,Social Media,1
CUST_08845,34.85795425,Male,Delhi,31.64318679,Two Year,37.83013877,1197.066147,4,8.0,18.81287997,2,credit card,Tablet,4.0,Organic,0
CUST_08846,28.53800136,Male,Delhi,64.91409497,One Year,8.962224649,581.7747021,3,8.0,23.33119286,2,Credit Card,Tablet,4.0,Paid Ad,0
CUST_08847,51.35288992,Male,Delhi,25.6944305,Month-to-Month,12.31587655,316.4494341,7,8.0,13.70139197,1,Credit Card,Mobile,4.0,Email,0
CUST_08848,49.94985866,Male,Bangalore,13.87407608,Month-to-Month,16.672943,80.35256688,5,4.0,5.554482787,1,credit card,Tablet,4.0,Paid Ad,0
CUST_08849,46.04905478,Male,Delhi,1.102064548,Month-to-Month,16.672943,84.13928683,5,8.0,16.70496316,0,Debit Card,Mobile,3.0,Organic,1
CUST_08850,35.19792822,Female,Chennai,60.65165577,Month-to-Month,7.957763733,482.6515466,5,8.0,16.04068506,1,Credit Card,Tablet,4.0,Email,0
CUST_08851,31.55698909,Male,Mumbai,15.25049615,Two Year,16.672943,137.1197825,1,10.0,11.33161536,3,Net Banking,Desktop,2.0,Email,0
CUST_08852,38.73954588,Female,Bangalore,0.706210987,Month-to-Month,124.3501043,124.3501043,3,5.0,2.032930899,3,Credit Card,Mobile,1.0,Organic,0
CUST_08853,43.33279211,Female,Kolkata,28.09454301,One Year,7.14028912,200.6031598,3,13.0,22.12673296,1,Credit Card,Mobile,4.0,Paid Ad,0
CUST_08854,28.89819711,Male,Delhi,15.77918169,Month-to-Month,12.949985,204.3401662,3,8.0,11.12694454,0,Debit Card,Mobile,4.0,Social Media,1
CUST_08855,37.04884533,Male,Mumbai,3.18680313,Month-to-Month,206.8153804,659.0799015,7,7.0,7.037219369,1,Net Banking,Mobile,4.0,Organic,1
CUST_08856,38.20869561,Male,Chennai,5.787464634,Month-to-Month,24.24615925,140.3237892,1,13.0,16.86636639,1,Debit Card,Mobile,3.0,Organic,1
CUST_08857,50.44123708,Female,Kolkata,1.599940109,Month-to-Month,369.221909,590.7329415,4,6.0,39.94114192,1,Credit Card,Mobile,4.0,Social Media,0
CUST_08858,44.05358995,Female,Hyderabad,20.49612553,Two Year,19.36446678,396.8965421,2,13.0,27.19819242,1,Net Banking,Tablet,5.0,Paid Ad,1
CUST_08859,18.0,Female,Mumbai,23.35053777,One Year,1.661938013,38.80714635,6,8.0,2.136449161,1,Debit Card,Desktop,4.0,Paid Ad,0
CUST_08860,32.4364363,Female,Mumbai,16.91275763,Month-to-Month,20.00315883,338.3085772,3,7.0,9.920220692,1,UPI,Tablet,5.0,Organic,1
CUST_08861,23.85459956,Male,Hyderabad,40.77185726,Two Year,0.319012067,13.00671448,2,8.0,3.125129496,0,Net Banking,Mobile,1.0,Email,0
CUST_08862,41.81704905,Male,Chennai,47.36027545,One Year,1.929904665,246.1688385,3,11.0,6.631688596,1,Credit Card,Mobile,4.0,Social Media,0
CUST_08863,46.07784021,Male,Kolkata,22.9472417,Month-to-Month,17.74647295,407.2326042,2,8.0,1.636376213,2,Credit Card,Desktop,4.0,Referral,1
CUST_08864,36.21867183,Female,Pune,0.308125013,One Year,241.8439273,241.8439273,5,13.0,13.55636257,1,Credit Card,Desktop,3.0,Referral,1
CUST_08865,31.78247563,Female,Mumbai,28.51672214,Two Year,1.227313981,34.99897178,6,11.0,6.533204234,2,credit card,Desktop,3.0,Email,0
CUST_08866,35.83003752,Male,Mumbai,12.99080366,Two Year,5.499627486,246.1688385,7,8.0,13.39391623,2,UPI,Mobile,4.0,Referral,1
CUST_08867,37.50703128,Male,Mumbai,20.00859937,Month-to-Month,0.693525982,246.1688385,4,12.0,27.76728102,1,Net Banking,mobile,1.0,Social Media,1
CUST_08868,27.31880418,Male,Mumbai,25.13276921,Month-to-Month,2.223334011,55.87854059,6,10.0,21.52426295,2,Credit Card,Tablet,5.0,Paid Ad,0
CUST_08869,20.37546679,Female,Mumbai,10.34752811,Two Year,44.71111031,462.6494705,7,6.0,8.332143471,2,UPI,mobile,4.0,Referral,1
CUST_08870,18.0,Female,Chennai,59.76245245,Month-to-Month,2.217645815,246.1688385,2,7.0,3.002893642,2,Net Banking,Desktop,4.0,Referral,1
CUST_08871,50.20618558,Other,Delhi,16.34199151,Month-to-Month,85.44993066,294.9895984,4,2.0,11.36173373,2,Credit Card,Tablet,4.0,Social Media,1
CUST_08872,40.95639492,Female,Delhi,26.71810523,Two Year,9.296773323,248.392168,6,6.0,8.896691939,3,Net Banking,Desktop,5.0,Social Media,1
CUST_08873,39.35013214,Other,Mumbai,0.104858655,month-to-month,16.672943,253.621089,1,9.0,40.69371986,1,Debit Card,mobile,3.0,Social Media,0
CUST_08874,50.18238666,Male,Chennai,62.05502458,One Year,12.15115444,754.0401873,6,12.0,53.24867017,3,Net Banking,Mobile,4.0,Social Media,0
CUST_08875,35.19792822,Male,Kolkata,2.864433956,Two Year,68.33537275,195.7421621,5,8.0,39.0161764,1,Credit Card,Mobile,4.0,Email,1
CUST_08876,18.0,Male,Chennai,2.392618103,One Year,278.4802116,666.2967956,5,12.0,1.652093227,2,Credit Card,Mobile,4.0,Organic,1
CUST_08877,39.610783,Male,Bangalore,9.719440248,Two Year,16.672943,16.03738033,5,6.0,22.03030215,2,Credit Card,Mobile,2.0,Email,1
CUST_08878,38.51925651,Male,Bangalore,11.22509554,Month-to-Month,74.02601667,830.9491092,7,5.0,5.007141317,0,Credit Card,Mobile,4.0,Social Media,0
CUST_08879,18.0,Male,Hyderabad,5.78832794,Month-to-Month,10.22740245,59.19955936,4,10.0,23.15548112,2,Net Banking,Desktop,4.0,Referral,1
CUST_08880,39.31425275,Male,Mumbai,16.34199151,Month-to-Month,3.560166411,75.17105911,6,11.0,12.79837534,1,Debit Card,Desktop,4.0,Organic,1
CUST_08881,30.19732457,Female,Bangalore,14.04085988,Two Year,16.672943,246.1688385,6,14.0,2.115463949,2,UPI,Desktop,1.0,Paid Ad,0
CUST_08882,25.31494328,Male,Bangalore,0.834557532,One Year,16.672943,806.1265523,5,12.0,23.93918719,0,COD,Mobile,4.0,Email,0
CUST_08883,30.9989155,Male,Bangalore,9.243622524,Month-to-Month,9.952624737,91.99830619,4,7.0,10.81662401,2,Net Banking,Desktop,5.0,Social Media,1
CUST_08884,18.0,Male,Pune,39.91229518,One Year,2.979745567,246.1688385,6,7.0,6.933426807,0,UPI,Mobile,5.0,Organic,1
CUST_08885,27.90350932,Male,Hyderabad,28.08529569,month-to-month,3.02495845,246.1688385,5,8.0,3.030782573,3,Credit Card,Mobile,1.0,Organic,1
CUST_08886,26.54846517,Female,Mumbai,30.97235204,One Year,10.46293848,324.0618138,3,9.0,3.746461475,0,Debit Card,Desktop,4.0,Paid Ad,1
CUST_08887,41.68522936,Female,Delhi,28.74517206,month-to-month,19.28831252,554.4458621,5,13.0,15.67795227,1,Net Banking,Mobile,3.0,Social Media,0
CUST_08888,33.10123836,Male,Delhi,8.939396461,Month-to-Month,178.4465096,1595.204097,5,7.0,22.35522716,0,Debit Card,Desktop,5.0,Organic,1
CUST_08889,42.66642648,Male,Chennai,2.519691971,Two Year,1360.574872,3428.229581,7,12.0,9.981132577,1,Debit Card,Mobile,4.0,Paid Ad,0
CUST_08890,18.0,Male,Mumbai,7.634308154,Month-to-Month,65.53252006,500.2954523,4,10.0,1.58960662,2,Credit Card,Desktop,5.0,Paid Ad,0
CUST_08891,24.93082133,Female,Delhi,42.78033937,Month-to-Month,8.551793004,365.8486069,5,10.0,33.62453056,0,Credit Card,Desktop,1.0,Social Media,0
CUST_08892,41.67196462,Female,Mumbai,94.46026522,month-to-month,0.678919322,64.13089921,7,8.0,10.61831519,2,Net Banking,Mobile,4.0,Paid Ad,0
CUST_08893,31.29362443,Male,Mumbai,16.34199151,Month-to-Month,122.3022583,1998.662467,6,7.0,0.423209474,1,Debit Card,Mobile,5.0,Social Media,1
CUST_08894,45.1455264,Male,Hyderabad,0.233945037,Month-to-Month,310.1150694,246.1688385,4,9.0,3.290811095,1,Debit Card,Tablet,4.0,Email,0
CUST_08895,18.0,Female,Kolkata,3.620999957,Month-to-Month,49.16974301,178.0436374,1,6.0,8.162367666,3,Credit Card,Mobile,3.0,Email,1
CUST_08896,43.77333008,Female,Mumbai,9.329444178,Month-to-Month,40.16956047,374.759672,5,7.0,25.64469844,1,Credit Card,Mobile,1.0,Referral,1
CUST_08897,27.33032939,Male,Mumbai,20.73931224,Month-to-Month,5.859024715,121.512143,4,4.0,14.60655089,1,COD,Desktop,3.0,Referral,0
CUST_08898,26.16563499,Male,Hyderabad,1.873506847,Two Year,9.981658763,18.70070604,1,9.0,0.896822543,1,COD,Desktop,4.0,Email,0
CUST_08899,46.89256456,Male,Bangalore,68.90381132,Month-to-Month,6.661013964,458.9692494,4,5.0,17.52120943,1,credit card,Tablet,1.0,Organic,0
CUST_08900,48.94281356,Other,Mumbai,10.90228939,month-to-month,98.27291298,1071.399736,5,10.0,3.410406617,2,UPI,Tablet,4.0,Email,1
CUST_08901,47.41639635,Female,Delhi,16.34199151,Month-to-Month,7.719585701,451.5178463,3,6.0,7.78739266,1,UPI,Tablet,4.0,Social Media,0
CUST_08902,59.4637031,Male,Kolkata,36.39605713,Two Year,6.670884826,242.7939053,1,7.0,0.726527502,1,Credit Card,Desktop,5.0,Social Media,1
CUST_08903,50.2016433,Female,Hyderabad,33.79880277,Month-to-Month,7.346129286,246.1688385,3,6.0,71.09731233,0,UPI,Mobile,5.0,Referral,0
CUST_08904,25.454761,Male,Bangalore,16.34199151,Two Year,13.20446367,295.7479947,4,7.0,18.01886265,5,Debit Card,Mobile,3.0,Paid Ad,0
CUST_08905,36.69965754,Male,Bangalore,23.65433876,Month-to-Month,12.08872365,285.9507643,5,8.0,5.71522716,0,Credit Card,Desktop,2.0,Email,0
CUST_08906,30.6776251,Male,Delhi,24.3868801,One Year,9.385662546,228.8870272,6,8.0,6.081450452,1,UPI,Mobile,4.0,Social Media,1
CUST_08907,59.34907832,Male,Hyderabad,23.77926048,One Year,10.58103635,246.1688385,3,6.0,25.9272691,0,credit card,Desktop,5.0,Email,1
CUST_08908,48.25843946,Male,Mumbai,19.36385198,Two Year,69.90281963,246.1688385,5,6.0,12.83465879,0,UPI,Desktop,2.0,Referral,0
CUST_08909,32.73343836,Male,Bangalore,103.1692029,Month-to-Month,3.987363153,411.3730783,3,10.0,15.0515747,3,Credit Card,Desktop,3.0,Email,0
CUST_08910,45.53491757,Male,Mumbai,31.62847424,Month-to-Month,8.685056316,274.69508,5,7.0,8.385880299,1,UPI,Tablet,3.0,Organic,1
CUST_08911,20.2136184,Male,Mumbai,36.00823501,One Year,14.03286282,505.2986224,5,6.0,16.39162417,1,UPI,mobile,4.0,Email,1
CUST_08912,38.00314085,Male,Delhi,49.42433545,One Year,16.672943,505.3386939,2,7.0,35.32259033,2,Net Banking,Desktop,1.0,Email,0
CUST_08913,35.19792822,Female,Mumbai,5.829285068,One Year,118.8311284,692.7005223,2,5.0,45.84415885,1,UPI,Mobile,2.0,Referral,1
CUST_08914,18.0,Female,Kolkata,2.100603289,One Year,50.66183486,106.4204169,3,10.0,1.764067513,1,Debit Card,Tablet,4.0,Email,0
CUST_08915,44.41443485,Female,Bangalore,15.82819778,Two Year,9.112310343,144.2314503,3,5.0,0.769984289,2,COD,Mobile,4.0,Organic,0
CUST_08916,45.90309314,Male,Bangalore,17.32110502,Two Year,5.772822326,99.99166179,1,12.0,9.482403707,1,UPI,Mobile,2.0,Email,1
CUST_08917,40.48655163,Female,Bangalore,42.41172789,Month-to-Month,13.40959225,568.7239778,2,10.0,11.72166951,1,Credit Card,Desktop,4.0,Paid Ad,1
CUST_08918,32.80439551,Female,Chennai,14.07834755,Month-to-Month,38.28354194,538.9690089,7,9.0,36.36947517,1,Net Banking,Desktop,4.0,Referral,1
CUST_08919,19.80369614,Male,Kolkata,20.3029397,One Year,2.970312457,60.30607472,3,8.0,3.820197078,0,Net Banking,Desktop,3.0,Email,1
CUST_08920,35.19792822,Female,Mumbai,17.97143706,Month-to-Month,20.92904541,376.1250222,5,6.0,6.739544099,0,COD,Mobile,5.0,Social Media,1
CUST_08921,23.36864024,Female,Bangalore,0.934839467,Month-to-Month,1107.053494,246.1688385,1,7.0,11.00885838,0,UPI,Mobile,4.0,Email,1
CUST_08922,32.1959205,Male,Kolkata,22.92168656,Month-to-Month,8.240414314,188.8841941,4,7.0,11.3345405,0,UPI,Mobile,3.0,Email,1
CUST_08923,47.9141448,Male,Chennai,42.25229989,One Year,8.180160846,345.6306092,5,7.0,0.198290772,3,UPI,Mobile,4.0,Paid Ad,0
CUST_08924,47.72485053,Female,Mumbai,4.113174415,One Year,132.8657446,546.4999811,5,8.0,12.50069233,0,Credit Card,Desktop,5.0,Organic,1
CUST_08925,18.0,Female,Delhi,21.65326877,One Year,2.643832347,57.24761239,3,11.0,17.56597001,3,Credit Card,Desktop,2.0,Email,1
CUST_08926,26.68119996,Female,Bangalore,21.6106399,Month-to-Month,13.38321345,289.2198064,2,10.0,9.92956199,2,Credit Card,mobile,5.0,Email,1
CUST_08927,26.35806777,Male,Bangalore,4.304350542,Month-to-Month,230.3734168,991.6079413,3,10.0,2.792116029,1,Debit Card,Mobile,5.0,Paid Ad,1
CUST_08928,18.0,Other,Chennai,3.162648401,Month-to-Month,40.2882766,127.4176536,4,8.0,10.88152157,0,Net Banking,Mobile,5.0,Organic,1
CUST_08929,41.79345136,Female,Kolkata,93.95096478,Month-to-Month,6.507398508,611.376368,6,4.0,7.653146604,0,Credit Card,Mobile,5.0,Organic,0
CUST_08930,32.04608211,Male,Bangalore,12.00988761,Month-to-Month,20.99212757,252.1130928,3,9.0,4.975249581,3,UPI,Mobile,2.0,Social Media,1
CUST_08931,33.64228956,Male,Hyderabad,6.192526879,One Year,18.81588897,116.5178982,5,9.0,1.099655599,1,Debit Card,Mobile,3.0,Referral,1
CUST_08932,51.1504527,Male,Delhi,4.51024055,Month-to-Month,48.78827926,220.0468755,1,6.0,19.54143363,1,Credit Card,Mobile,4.0,Email,1
CUST_08933,36.05970816,Female,Bangalore,26.43411291,Month-to-Month,5.189326665,137.175247,3,7.0,5.404765089,0,Net Banking,mobile,2.0,Referral,0
CUST_08934,29.83123442,Male,Mumbai,22.56449366,Two Year,4.081550579,92.09812217,2,11.0,11.76533283,1,Net Banking,Mobile,5.0,Email,0
CUST_08935,41.86493145,Female,Bangalore,24.75761418,Month-to-Month,7.471439353,246.1688385,3,12.0,13.80728405,0,Net Banking,Mobile,4.0,Organic,1
CUST_08936,47.70646216,Male,Delhi,2.210925553,Month-to-Month,16.672943,263.8204989,6,7.0,4.302582937,1,UPI,Mobile,4.0,Organic,1
CUST_08937,38.55761079,Female,Delhi,53.75844178,Month-to-Month,3.791794797,246.1688385,4,6.0,7.413085821,1,Credit Card,Desktop,4.0,Social Media,0
CUST_08938,43.27027518,Male,Delhi,11.83426599,One Year,15.44198101,182.7445107,5,5.0,12.8215513,1,Credit Card,Mobile,2.0,Organic,1
CUST_08939,33.2531882,Male,Pune,9.023012181,Month-to-Month,34.77216632,313.7496802,3,7.0,0.942583976,4,credit card,Mobile,4.0,Organic,0
CUST_08940,34.01770704,Female,Kolkata,14.89365071,Month-to-Month,29.4770377,439.0207035,1,4.0,45.98695182,2,Credit Card,Mobile,5.0,Social Media,1
CUST_08941,36.35624852,Female,Mumbai,11.86571117,One Year,5.858200164,69.51171113,7,10.0,22.80936962,1,Credit Card,Tablet,2.0,Organic,1
CUST_08942,25.96254859,Female,Delhi,47.80787878,Month-to-Month,3.87743592,185.3719864,7,17.0,3.395758154,2,COD,Mobile,5.0,Email,1
CUST_08943,28.18326063,Female,Mumbai,63.57018914,One Year,0.439094935,27.91334805,1,9.0,1.724441785,4,COD,Mobile,3.0,Organic,0
CUST_08944,51.5345557,Male,Delhi,8.678887645,Two Year,23.58721755,204.710811,4,4.0,3.747462397,2,Net Banking,Desktop,1.0,Social Media,1
CUST_08945,59.09547315,Female,Bangalore,47.87108402,Month-to-Month,6.031949765,288.755974,7,9.0,21.97419739,1,Credit Card,Tablet,4.0,Paid Ad,1
CUST_08946,54.10637497,Female,Mumbai,36.50580302,One Year,16.672943,457.9490866,7,6.0,1.371521477,0,UPI,Tablet,2.0,Organic,1
CUST_08947,19.12091172,Female,Bangalore,64.10076707,One Year,4.522472948,289.893985,5,15.0,5.651484399,0,Net Banking,Mobile,4.0,Paid Ad,0
CUST_08948,18.0,Male,Bangalore,6.768763556,Month-to-Month,66.06735645,447.1943146,3,7.0,31.6999884,3,Net Banking,Desktop,5.0,Organic,0
CUST_08949,20.71148682,Male,Pune,20.64687679,One Year,12.73282643,246.1688385,6,7.0,16.91076247,0,UPI,Mobile,2.0,Paid Ad,0
CUST_08950,36.6126493,Female,Pune,7.702935897,One Year,15.10956886,246.1688385,2,6.0,36.43521798,2,UPI,Mobile,4.0,Paid Ad,0
CUST_08951,18.0,Female,Bangalore,41.70739934,Month-to-Month,1.719086009,71.69860668,2,12.0,55.58091097,1,Credit Card,Mobile,1.0,Social Media,1
CUST_08952,27.9343812,Male,Delhi,0.12812195,Month-to-Month,183.2217233,183.2217233,5,9.0,2.781781987,1,Credit Card,Mobile,5.0,Social Media,1
CUST_08953,51.88519147,Male,Hyderabad,19.9678468,month-to-month,5.274969283,246.1688385,3,9.0,25.30851064,1,Credit Card,Tablet,3.0,Organic,1
CUST_08954,46.78926597,Female,Hyderabad,9.943421985,One Year,21.57203389,214.499836,5,6.0,24.1991723,2,Debit Card,mobile,2.0,Email,1
CUST_08955,28.89086419,Female,Delhi,9.350806017,One Year,15.23313138,142.4420565,1,4.0,0.740129378,1,credit card,Desktop,3.0,Organic,0
CUST_08956,29.79973471,Male,Hyderabad,24.84896755,Two Year,15.61407747,387.9937044,3,6.0,5.175740157,1,Net Banking,Mobile,4.0,Organic,0
CUST_08957,41.80690048,Female,Mumbai,45.76957459,One Year,5.641956863,258.2299655,6,8.0,4.358593851,3,Credit Card,Desktop,3.0,Paid Ad,0
CUST_08958,46.22322506,Female,Kolkata,22.54914159,Month-to-Month,16.672943,400.3118106,1,5.0,40.88097172,3,Debit Card,Mobile,2.0,Organic,0
CUST_08959,28.60235279,Male,Delhi,46.04400265,Two Year,8.645385211,398.0681396,3,5.0,16.6198191,0,credit card,Mobile,5.0,Social Media,1
CUST_08960,35.19792822,Male,Bangalore,7.376082788,Month-to-Month,27.22449016,200.8100933,4,3.0,4.234130057,2,Debit Card,Desktop,4.0,Organic,1
CUST_08961,28.20788326,Male,Bangalore,17.59036586,Month-to-Month,12.21272771,214.8263485,7,10.0,2.530905328,1,Credit Card,Mobile,4.0,Organic,0
CUST_08962,19.0238067,Female,Chennai,14.37151206,One Year,29.56280606,246.1688385,1,4.0,6.93222592,0,credit card,Mobile,3.0,Social Media,1
CUST_08963,35.19792822,Male,Hyderabad,0.281117576,Month-to-Month,3606.64344,3562.5945484000245,1,5.0,47.1688406,0,UPI,Mobile,2.0,Organic,1
CUST_08964,31.44886952,Female,Pune,19.53027702,Two Year,4.220652804,82.43051849,6,7.0,6.610790239,1,UPI,Mobile,4.0,Referral,1
CUST_08965,19.87227061,Female,Bangalore,25.99927315,Two Year,9.853808744,256.1918651,5,10.0,43.27549662,1,COD,Tablet,4.0,Social Media,1
CUST_08966,42.75297125,Male,Chennai,21.51068,One Year,3.053142115,65.67516304,1,7.0,20.00417004,1,Net Banking,Desktop,5.0,Paid Ad,1
CUST_08967,35.19792822,Male,Bangalore,31.98880706,Month-to-Month,7.475345606,239.1273883,6,11.0,10.4482443,1,Credit Card,Mobile,4.0,Referral,0
CUST_08968,43.34863641,Other,Hyderabad,20.33016276,Month-to-Month,5.734080305,116.5747859,3,7.0,3.312572806,2,Debit Card,Mobile,4.0,Paid Ad,1
CUST_08969,25.78315573,Female,Kolkata,1.657978422,One Year,16.672943,214.455648,5,10.0,2.192619634,1,Credit Card,Tablet,2.0,Social Media,0
CUST_08970,18.0,Female,Bangalore,2.971255918,Month-to-Month,97.69561111,290.2786627,2,3.0,14.47135755,0,UPI,Desktop,4.0,Referral,1
CUST_08971,40.60797356,Female,Chennai,21.78037892,One Year,6.557833317,142.8320945,4,6.0,3.550137131,0,UPI,Desktop,3.0,Paid Ad,0
CUST_08972,27.03064742,Male,Bangalore,7.717318172,Two Year,4.456655245,34.39342651,5,12.0,2.436034805,2,Credit Card,Mobile,3.0,Email,1
CUST_08973,24.3119824,Male,Bangalore,1.991902896,Month-to-Month,589.3373876,1173.902849,7,7.0,3.076627059,0,Debit Card,Mobile,2.0,Referral,1
CUST_08974,19.9153631,Male,Kolkata,16.34199151,Two Year,45.71529316,615.9739525,4,6.0,36.49645613,4,Net Banking,mobile,1.0,Email,1
CUST_08975,31.69612966,Female,Hyderabad,19.39583767,Two Year,10.92797875,211.9573019,5,8.0,2.931994159,3,Credit Card,Desktop,5.0,Paid Ad,1
CUST_08976,53.92792756,Female,Mumbai,9.566583763,Two Year,9.559328976,91.45012137,6,8.0,19.3360417,0,Net Banking,Mobile,3.0,Organic,0
CUST_08977,28.93460574,Male,Mumbai,30.58837952,Month-to-Month,8.783780245,268.6816037,1,12.0,7.470543779,0,UPI,Mobile,4.0,Paid Ad,0
CUST_08978,35.19792822,Male,Delhi,24.77232951,Two Year,14.6928418,363.9759185,3,5.0,0.646112307,0,UPI,Tablet,5.0,Social Media,0
CUST_08979,42.82320081,Female,Bangalore,9.712630751,Month-to-Month,58.76731421,570.7852232,5,4.0,20.01944001,2,COD,Desktop,4.0,Email,0
CUST_08980,37.07374736,Male,Mumbai,33.74344593,Month-to-Month,18.72123006,631.7188142,2,11.0,45.43238246,1,Debit Card,Tablet,5.0,Email,1
CUST_08981,18.0,Male,Mumbai,25.10641459,Two Year,30.95766298,777.2359217,4,17.0,24.88765428,0,Debit Card,Tablet,4.0,Organic,0
CUST_08982,42.94815584,Female,Kolkata,24.34992328,Month-to-Month,1.480715834,36.05531697,5,5.0,1.178732828,2,credit card,Mobile,4.0,Social Media,0
CUST_08983,60.54161322,Male,Kolkata,19.34769522,Two Year,9.04596826,175.0186369,2,7.0,32.71839425,3,Debit Card,Desktop,2.0,Paid Ad,1
CUST_08984,18.0,Male,Mumbai,0.274920651,Month-to-Month,729.5375955,729.5375955,7,9.0,10.24034119,2,UPI,Desktop,5.0,Referral,1
CUST_08985,20.17152771,Female,Mumbai,28.6175361,Month-to-Month,3.095611449,88.58877239,1,5.0,22.29144108,0,Net Banking,mobile,3.0,Paid Ad,1
CUST_08986,18.0,Male,Mumbai,11.32012526,One Year,82.64978285,246.1688385,5,11.0,33.11050145,3,UPI,Desktop,4.0,Email,0
CUST_08987,34.09634695,Male,Mumbai,68.58912376,Month-to-Month,26.1351565,1792.587484,1,11.0,12.90093191,0,UPI,Mobile,4.0,Email,0
CUST_08988,46.88463484,Female,Bangalore,40.88795808,Two Year,22.18783477,907.2152578,2,7.0,4.731457342,1,Net Banking,mobile,2.0,Social Media,0
CUST_08989,36.266009,Male,Bangalore,21.26377502,Two Year,23.82521626,506.6140382,5,8.0,10.32457386,1,Net Banking,Mobile,3.0,Paid Ad,1
CUST_08990,51.70394838,Female,Pune,6.974294923,Month-to-Month,21.44543739,149.5668051,2,5.0,9.64686244,1,Credit Card,Mobile,4.0,Social Media,1
CUST_08991,44.96660348,Female,Bangalore,5.467226942,Month-to-Month,61.00932698,333.5518362,3,8.0,1.540568636,3,Credit Card,mobile,5.0,Social Media,1
CUST_08992,55.42576788,Male,Delhi,9.986368834,One Year,5.573787695,55.66189973,1,4.0,28.75421928,1,Net Banking,Mobile,1.0,Social Media,1
CUST_08993,48.92252922,Male,Bangalore,15.53635306,Month-to-Month,6.669838403,103.6249643,1,9.0,12.41928195,2,UPI,Mobile,2.0,Email,1
CUST_08994,30.16468318,Female,Bangalore,16.34199151,One Year,13.28761021,111.9571456,5,10.0,3.914208406,3,credit card,Desktop,5.0,Organic,1
CUST_08995,35.80071747,Other,Pune,17.36306468,One Year,15.08686656,246.1688385,3,9.0,6.020893046,0,Credit Card,Mobile,4.0,Organic,0
CUST_08996,24.57587701,Male,Mumbai,4.338414622,Month-to-Month,36.63836887,158.9524352,7,7.0,1.526225387,3,UPI,Desktop,4.0,Paid Ad,0
CUST_08997,32.23212597,Male,Mumbai,91.28983996,Month-to-Month,3.574125221,326.2813194,4,12.0,28.93991383,3,UPI,Tablet,5.0,Paid Ad,0
CUST_08998,35.74198006,Male,Mumbai,16.34199151,Month-to-Month,234.4681222,642.6559476,2,9.0,16.94105576,1,Net Banking,Mobile,3.0,Social Media,1
CUST_08999,33.98111212,Male,Delhi,64.49823445,One Year,1.737872827,112.0897291,7,12.0,10.48936474,3,Credit Card,Mobile,2.0,Social Media,1
CUST_09000,51.10704232,Male,Mumbai,58.76431531,Month-to-Month,4.903388095,246.1688385,3,7.0,6.736992271,2,Credit Card,Mobile,5.0,Social Media,1
CUST_09001,35.19792822,Male,Mumbai,17.88479213,Month-to-Month,8.657996641,154.8464702,4,4.0,3.287850655,1,Debit Card,Mobile,2.0,Social Media,0
CUST_09002,23.81496304,Male,Delhi,30.97579081,Two Year,9.737386794,301.6232563,7,9.0,25.91172412,1,Net Banking,Mobile,4.0,Social Media,1
